func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.000992724	0.815937	9.79124
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00202289	0.800836	9.61003
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00292729	0.83012	9.96144
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.00411564	0.787241	9.44689
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.00497723	0.813706	9.76448
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.00598521	0.812001	9.74402
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.00692306	0.819002	9.82803
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.0078707	0.823306	9.87968
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.00887161	0.821722	9.86067
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.00964393	0.839906	10.0789
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00173519	0.466807	11.2034
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.00365525	0.443198	10.6368
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.0053974	0.450217	10.8052
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.00725228	0.446756	10.7221
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.00878858	0.460825	11.0598
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0104954	0.463059	11.1134
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122806	0.461703	11.0809
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.0138693	0.467218	11.2132
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.0157191	0.463768	11.1304
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.0175293	0.462084	11.09
