func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.00137468	0.589229	7.07074
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00117044	1.38409	16.6091
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00234589	1.03585	12.4302
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00568033	0.570389	6.84467
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00761602	0.531774	6.38129
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.0090441	0.537367	6.4484
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00740762	0.765428	9.18514
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00789712	0.820553	9.84663
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00875543	0.832626	9.99152
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00981102	0.825602	9.90723
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000928392	0.872476	20.9394
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00821085	0.1973	4.7352
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.0111039	0.218842	5.25221
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00774899	0.418119	10.0349
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.0102811	0.393927	9.45424
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0123057	0.394938	9.4785
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0147168	0.385274	9.24657
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0134167	0.48298	11.5915
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0175702	0.414907	9.95778
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0209704	0.386259	9.27022
