func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	0.000242123	0.00826027	0.0165205
nrm2	vector	float	10000	0.000380901	0.0525071	0.105014
nrm2	vector	float	100000	0.000381158	0.524716	1.04943
nrm2	vector	float	1000000	0.000662597	3.01843	6.03686
nrm2	vector	float	10000000	0.00103454	19.3322	38.6645
nrm2	vector	float	100000000	0.00451096	44.3365	88.673
nrm2	vector	double	1000	0.000379721	0.00526703	0.0210681
nrm2	vector	double	10000	0.000378133	0.0528914	0.211566
nrm2	vector	double	100000	0.000379315	0.527266	2.10906
nrm2	vector	double	1000000	0.000707379	2.82734	11.3094
nrm2	vector	double	10000000	0.00141075	14.1768	56.7073
nrm2	vector	double	100000000	0.00824522	24.2565	97.0259
