func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000559544	1.44761
m_sin(CRS)	CRS	float	20000	20000	0.00100779	1.60748
m_sin(CRS)	CRS	float	30000	30000	0.00193155	1.25806
m_sin(CRS)	CRS	float	40000	40000	0.00245285	1.32091
m_sin(CRS)	CRS	float	50000	50000	0.00322105	1.25735
m_sin(CRS)	CRS	float	60000	60000	0.00384927	1.26258
m_sin(CRS)	CRS	float	70000	70000	0.00446916	1.2687
m_sin(CRS)	CRS	float	80000	80000	0.00506851	1.27848
m_sin(CRS)	CRS	float	90000	90000	0.00573453	1.27125
m_sin(CRS)	CRS	float	100000	100000	0.0062713	1.2916
m_sin(CRS)	CRS	double	10000	10000	0.0013222	0.612616
m_sin(CRS)	CRS	double	20000	20000	0.00249135	0.650251
m_sin(CRS)	CRS	double	30000	30000	0.00360899	0.673319
m_sin(CRS)	CRS	double	40000	40000	0.00456555	0.709663
m_sin(CRS)	CRS	double	50000	50000	0.00588654	0.688011
m_sin(CRS)	CRS	double	60000	60000	0.00697693	0.696582
m_sin(CRS)	CRS	double	70000	70000	0.00809591	0.700354
m_sin(CRS)	CRS	double	80000	80000	0.00924013	0.701289
m_sin(CRS)	CRS	double	90000	90000	0.0103768	0.702529
m_sin(CRS)	CRS	double	100000	100000	0.0114802	0.705561
