func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.0012062	0.829051	9.94861
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00739171	0.541147	6.49376
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00478524	1.88079	22.5694
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.011204	1.42807	17.1368
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0148952	1.67839	20.1407
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.022409	1.60649	19.2779
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.043804	1.11862	13.4234
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0566084	1.13057	13.5669
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0535442	1.51277	18.1532
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0613826	1.62913	19.5495
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.00020493	4.87972	117.113
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00468974	0.852925	20.4702
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00840655	1.07059	25.6942
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0336179	0.475937	11.4225
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0272447	0.917608	22.0226
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0480752	0.748826	17.9718
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.054106	0.90563	21.7351
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0780559	0.819925	19.6782
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.089532	0.904705	21.7129
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.121456	0.823346	19.7603
