func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	0.00687666	0.000145419	0.00116336
v_minus	vector	float	10000	0.000484722	0.0206304	0.165043
v_minus	vector	float	100000	0.000832486	0.120122	0.960977
v_minus	vector	float	1000000	0.00415066	0.240925	1.9274
v_minus	vector	float	10000000	0.0456523	0.219047	1.75238
v_minus	vector	float	100000000	0.426542	0.234443	1.87555
v_minus	vector	double	1000	0.000427227	0.00234068	0.0374508
v_minus	vector	double	10000	0.000525092	0.0190443	0.304709
v_minus	vector	double	100000	0.00141307	0.0707677	1.13228
v_minus	vector	double	1000000	0.00779372	0.128308	2.05293
v_minus	vector	double	10000000	0.0888723	0.112521	1.80034
v_minus	vector	double	100000000	0.840922	0.118917	1.90267
