func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000684748	1.46039
m_atan(Dense)	Dense	float	2000	2000	0.00144747	2.76344
m_atan(Dense)	Dense	float	3000	3000	0.0036063	2.49563
m_atan(Dense)	Dense	float	4000	4000	0.00612679	2.61148
m_atan(Dense)	Dense	float	5000	5000	0.00962835	2.5965
m_atan(Dense)	Dense	float	6000	6000	0.0138039	2.60796
m_atan(Dense)	Dense	float	7000	7000	0.018653	2.62693
m_atan(Dense)	Dense	float	8000	8000	0.0247113	2.58991
m_atan(Dense)	Dense	float	9000	9000	0.030821	2.62808
m_atan(Dense)	Dense	float	10000	10000	0.038262	2.61356
m_atan(Dense)	Dense	double	1000	1000	0.000622451	1.60655
m_atan(Dense)	Dense	double	2000	2000	0.00322869	1.23889
m_atan(Dense)	Dense	double	3000	3000	0.00686423	1.31115
m_atan(Dense)	Dense	double	4000	4000	0.0121875	1.31282
m_atan(Dense)	Dense	double	5000	5000	0.0188785	1.32426
m_atan(Dense)	Dense	double	6000	6000	0.0272487	1.32116
m_atan(Dense)	Dense	double	7000	7000	0.0371809	1.31788
m_atan(Dense)	Dense	double	8000	8000	0.0483361	1.32406
m_atan(Dense)	Dense	double	9000	9000	0.0609981	1.32791
m_atan(Dense)	Dense	double	10000	10000	0.0753932	1.32638
