func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.00127796	0.633821	7.60586
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00360042	0.449948	5.39937
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00818864	0.296753	3.56103
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00301202	1.07569	12.9083
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.004041	1.00223	12.0267
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.0195462	0.248641	2.9837
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00599671	0.945518	11.3462
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00820719	0.789552	9.47462
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0269056	0.270947	3.25137
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0101356	0.799165	9.58998
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00390804	0.207265	4.97435
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.0117684	0.137656	3.30375
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0137878	0.176243	4.22984
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0212947	0.15215	3.65161
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0183142	0.22114	5.30736
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.024212	0.200727	4.81744
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0343272	0.165175	3.96421
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0290671	0.222932	5.35038
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0184683	0.39473	9.47353
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0378681	0.2139	5.13361
