func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	7.28407e-06	0.137286	0.549144
sum	vector	float	10000	5.52573e-06	1.80971	7.23886
sum	vector	float	100000	1.45992e-05	6.84971	27.3988
sum	vector	float	1000000	0.000108852	9.18679	36.7471
sum	vector	float	10000000	0.00110898	9.01729	36.0692
sum	vector	float	100000000	0.0107668	9.28779	37.1512
sum	vector	double	1000	3.5096e-06	0.284933	2.27946
sum	vector	double	10000	3.66423e-06	2.72908	21.8327
sum	vector	double	100000	1.87253e-05	5.34038	42.723
sum	vector	double	1000000	0.000160882	6.21572	49.7258
sum	vector	double	10000000	0.00219369	4.55853	36.4682
sum	vector	double	100000000	0.0218149	4.58403	36.6722
