func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.00103642	0.964858	11.5783
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00201822	1.98195	23.7834
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0112304	0.801398	9.61677
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0200921	0.796331	9.55597
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0364503	0.685866	8.23039
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0447743	0.804032	9.64838
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0624348	0.784819	9.41783
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.063263	1.01165	12.1398
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0780204	1.03819	12.4583
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0644596	1.55136	18.6163
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00105206	0.950518	22.8124
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00908082	0.440489	10.5717
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00728007	1.23625	29.6701
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0467297	0.342395	8.21748
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0562129	0.444738	10.6737
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0711531	0.505951	12.1428
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.103862	0.471778	11.3227
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0749373	0.854048	20.4971
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.11733	0.690359	16.5686
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.220268	0.453991	10.8958
