func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000137073	5.90924	47.2739
mscal(CRS)	CRS	float	20000	20000	0.000534127	3.03298	24.2639
mscal(CRS)	CRS	float	30000	30000	0.0016647	1.45972	11.6778
mscal(CRS)	CRS	float	40000	40000	0.00233939	1.38498	11.0798
mscal(CRS)	CRS	float	50000	50000	0.00300128	1.34942	10.7954
mscal(CRS)	CRS	float	60000	60000	0.00362944	1.33905	10.7124
mscal(CRS)	CRS	float	70000	70000	0.00423419	1.3391	10.7128
mscal(CRS)	CRS	float	80000	80000	0.00482974	1.34169	10.7335
mscal(CRS)	CRS	float	90000	90000	0.00541842	1.34541	10.7633
mscal(CRS)	CRS	float	100000	100000	0.00603289	1.34264	10.7411
mscal(CRS)	CRS	double	10000	10000	0.000523877	1.54617	24.7386
mscal(CRS)	CRS	double	20000	20000	0.00239176	0.677325	10.8372
mscal(CRS)	CRS	double	30000	30000	0.00361819	0.671607	10.7457
mscal(CRS)	CRS	double	40000	40000	0.00480503	0.674293	10.7887
mscal(CRS)	CRS	double	50000	50000	0.00603376	0.671224	10.7396
mscal(CRS)	CRS	double	60000	60000	0.00727264	0.668258	10.6921
mscal(CRS)	CRS	double	70000	70000	0.00845783	0.670385	10.7262
mscal(CRS)	CRS	double	80000	80000	0.00966261	0.670626	10.73
mscal(CRS)	CRS	double	90000	90000	0.0108967	0.669011	10.7042
mscal(CRS)	CRS	double	100000	100000	0.0120886	0.670053	10.7208
