func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.97201e-05	25.1761	201.409
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.0016269	2.45866	19.6693
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00366099	2.45835	19.6668
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00647576	2.47075	19.766
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0101002	2.4752	19.8016
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0145385	2.47619	19.8095
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0197563	2.48022	19.8418
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0258623	2.47464	19.7972
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0326039	2.48437	19.8749
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0403793	2.47651	19.8121
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000633243	1.57917	25.2668
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00325747	1.22795	19.6472
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00730266	1.23243	19.7188
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0129431	1.23618	19.7789
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0202233	1.2362	19.7792
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0290828	1.23784	19.8055
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0394059	1.24347	19.8955
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0516582	1.23891	19.8226
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0650968	1.2443	19.9088
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.080451	1.24299	19.8879
