func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000163415	6.11939
m_sinh(Dense)	Dense	float	2000	2000	0.000472122	8.47239
m_sinh(Dense)	Dense	float	3000	3000	0.000982504	9.16027
m_sinh(Dense)	Dense	float	4000	4000	0.00169629	9.43235
m_sinh(Dense)	Dense	float	5000	5000	0.00261194	9.57145
m_sinh(Dense)	Dense	float	6000	6000	0.00376085	9.57232
m_sinh(Dense)	Dense	float	7000	7000	0.00519121	9.43903
m_sinh(Dense)	Dense	float	8000	8000	0.00674727	9.48532
m_sinh(Dense)	Dense	float	9000	9000	0.00871618	9.29306
m_sinh(Dense)	Dense	float	10000	10000	0.0107259	9.3232
m_sinh(Dense)	Dense	double	1000	1000	0.000471496	2.12091
m_sinh(Dense)	Dense	double	2000	2000	0.00141745	2.82197
m_sinh(Dense)	Dense	double	3000	3000	0.00294766	3.05327
m_sinh(Dense)	Dense	double	4000	4000	0.00540067	2.96259
m_sinh(Dense)	Dense	double	5000	5000	0.0078104	3.20086
m_sinh(Dense)	Dense	double	6000	6000	0.0111282	3.23503
m_sinh(Dense)	Dense	double	7000	7000	0.0148741	3.29432
m_sinh(Dense)	Dense	double	8000	8000	0.0192418	3.32608
m_sinh(Dense)	Dense	double	9000	9000	0.0241753	3.35053
m_sinh(Dense)	Dense	double	10000	10000	0.0296384	3.37401
