func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00179547	0.451135
m_atan(CRS)	CRS	float	20000	20000	0.00180773	0.89615
m_atan(CRS)	CRS	float	30000	30000	0.00244347	0.994487
m_atan(CRS)	CRS	float	40000	40000	0.0032811	0.987475
m_atan(CRS)	CRS	float	50000	50000	0.00420252	0.963707
m_atan(CRS)	CRS	float	60000	60000	0.0047774	1.01729
m_atan(CRS)	CRS	float	70000	70000	0.0055399	1.02348
m_atan(CRS)	CRS	float	80000	80000	0.00614642	1.05427
m_atan(CRS)	CRS	float	90000	90000	0.00696063	1.04732
m_atan(CRS)	CRS	float	100000	100000	0.00769004	1.05331
m_atan(CRS)	CRS	double	10000	10000	0.00166577	0.48626
m_atan(CRS)	CRS	double	20000	20000	0.00314015	0.515898
m_atan(CRS)	CRS	double	30000	30000	0.00483856	0.502215
m_atan(CRS)	CRS	double	40000	40000	0.00649121	0.499137
m_atan(CRS)	CRS	double	50000	50000	0.00801994	0.504991
m_atan(CRS)	CRS	double	60000	60000	0.0095553	0.508618
m_atan(CRS)	CRS	double	70000	70000	0.0110945	0.511064
m_atan(CRS)	CRS	double	80000	80000	0.012625	0.513267
m_atan(CRS)	CRS	double	90000	90000	0.0141318	0.515857
m_atan(CRS)	CRS	double	100000	100000	0.0157877	0.513057
