func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.000440989	2.26763
m_sqrt(Dense)	Dense	float	2000	2000	0.00119588	3.34482
m_sqrt(Dense)	Dense	float	3000	3000	0.00348139	2.58517
m_sqrt(Dense)	Dense	float	4000	4000	0.00604104	2.64855
m_sqrt(Dense)	Dense	float	5000	5000	0.00939469	2.66108
m_sqrt(Dense)	Dense	float	6000	6000	0.0135485	2.65712
m_sqrt(Dense)	Dense	float	7000	7000	0.018429	2.65885
m_sqrt(Dense)	Dense	float	8000	8000	0.0239953	2.66719
m_sqrt(Dense)	Dense	float	9000	9000	0.0303033	2.67297
m_sqrt(Dense)	Dense	float	10000	10000	0.0375036	2.66641
m_sqrt(Dense)	Dense	double	1000	1000	0.000518306	1.92936
m_sqrt(Dense)	Dense	double	2000	2000	0.00301466	1.32685
m_sqrt(Dense)	Dense	double	3000	3000	0.00675817	1.33172
m_sqrt(Dense)	Dense	double	4000	4000	0.0119885	1.33461
m_sqrt(Dense)	Dense	double	5000	5000	0.0187278	1.33491
m_sqrt(Dense)	Dense	double	6000	6000	0.0269271	1.33694
m_sqrt(Dense)	Dense	double	7000	7000	0.0366531	1.33686
m_sqrt(Dense)	Dense	double	8000	8000	0.0479904	1.3336
m_sqrt(Dense)	Dense	double	9000	9000	0.0607038	1.33435
m_sqrt(Dense)	Dense	double	10000	10000	0.0747456	1.33787
