func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.00013933	5.81353
m_ceil(CRS)	CRS	float	20000	20000	0.000542918	2.98388
m_ceil(CRS)	CRS	float	30000	30000	0.00170547	1.42482
m_ceil(CRS)	CRS	float	40000	40000	0.00238566	1.35811
m_ceil(CRS)	CRS	float	50000	50000	0.0029965	1.35158
m_ceil(CRS)	CRS	float	60000	60000	0.00368303	1.31957
m_ceil(CRS)	CRS	float	70000	70000	0.00423958	1.3374
m_ceil(CRS)	CRS	float	80000	80000	0.00482492	1.34303
m_ceil(CRS)	CRS	float	90000	90000	0.00542508	1.34376
m_ceil(CRS)	CRS	float	100000	100000	0.00604452	1.34006
m_ceil(CRS)	CRS	double	10000	10000	0.000537684	1.50646
m_ceil(CRS)	CRS	double	20000	20000	0.00238916	0.678062
m_ceil(CRS)	CRS	double	30000	30000	0.00367758	0.660761
m_ceil(CRS)	CRS	double	40000	40000	0.00480103	0.674855
m_ceil(CRS)	CRS	double	50000	50000	0.00599762	0.675268
m_ceil(CRS)	CRS	double	60000	60000	0.00721371	0.673717
m_ceil(CRS)	CRS	double	70000	70000	0.00841286	0.673968
m_ceil(CRS)	CRS	double	80000	80000	0.00970149	0.667938
m_ceil(CRS)	CRS	double	90000	90000	0.010817	0.673939
m_ceil(CRS)	CRS	double	100000	100000	0.0120373	0.672911
