func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm1	vector	float	1000	5.03983e-06	0.396839	0.793677
nrm1	vector	float	10000	5.27093e-06	3.79439	7.58879
nrm1	vector	float	100000	2.3014e-05	8.69036	17.3807
nrm1	vector	float	1000000	0.000119591	16.7236	33.4473
nrm1	vector	float	10000000	0.00110922	18.0307	36.0614
nrm1	vector	float	100000000	0.0106981	18.6949	37.3898
nrm1	vector	double	1000	3.41343e-06	0.58592	2.34368
nrm1	vector	double	10000	3.68027e-06	5.43439	21.7376
nrm1	vector	double	100000	9.48953e-06	21.0759	84.3034
nrm1	vector	double	1000000	0.000158792	12.5951	50.3804
nrm1	vector	double	10000000	0.00218586	9.14971	36.5989
nrm1	vector	double	100000000	0.0218641	9.14742	36.5897
