func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000308641	2.62441
m_atan(CRS)	CRS	float	20000	20000	0.000560951	2.88795
m_atan(CRS)	CRS	float	30000	30000	0.000808447	3.00576
m_atan(CRS)	CRS	float	40000	40000	0.00105883	3.05997
m_atan(CRS)	CRS	float	50000	50000	0.00130883	3.09436
m_atan(CRS)	CRS	float	60000	60000	0.00156138	3.11264
m_atan(CRS)	CRS	float	70000	70000	0.00181684	3.1208
m_atan(CRS)	CRS	float	80000	80000	0.0020586	3.14777
m_atan(CRS)	CRS	float	90000	90000	0.00230856	3.15781
m_atan(CRS)	CRS	float	100000	100000	0.00256163	3.16205
m_atan(CRS)	CRS	double	10000	10000	0.00105547	0.767432
m_atan(CRS)	CRS	double	20000	20000	0.00205213	0.789423
m_atan(CRS)	CRS	double	30000	30000	0.00305014	0.796684
m_atan(CRS)	CRS	double	40000	40000	0.00404818	0.800359
m_atan(CRS)	CRS	double	50000	50000	0.0050603	0.800348
m_atan(CRS)	CRS	double	60000	60000	0.00610113	0.796574
m_atan(CRS)	CRS	double	70000	70000	0.00713469	0.794709
m_atan(CRS)	CRS	double	80000	80000	0.00816212	0.793912
m_atan(CRS)	CRS	double	90000	90000	0.00916586	0.795343
m_atan(CRS)	CRS	double	100000	100000	0.0101485	0.79815
