func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000182324	5.48474	65.8169
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00215557	1.85566	22.2679
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00485368	1.85426	22.2512
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00859403	1.86176	22.3411
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0134148	1.86361	22.3633
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0193043	1.86486	22.3784
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0261709	1.87231	22.4677
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0342331	1.86954	22.4344
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0431366	1.87776	22.5331
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0534486	1.87096	22.4515
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.00106866	0.935747	22.4579
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00430602	0.928932	22.2944
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00967633	0.930105	22.3225
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0171535	0.932753	22.3861
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0267684	0.933936	22.4145
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0384858	0.93541	22.4498
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0520947	0.940595	22.5743
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0682658	0.937512	22.5003
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0858214	0.94382	22.6517
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.10623	0.941353	22.5925
