func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.000333075	2.43189
m_asinh(CRS)	CRS	float	20000	20000	0.000607793	2.66538
m_asinh(CRS)	CRS	float	30000	30000	0.000876394	2.77272
m_asinh(CRS)	CRS	float	40000	40000	0.00114957	2.81844
m_asinh(CRS)	CRS	float	50000	50000	0.00142216	2.84778
m_asinh(CRS)	CRS	float	60000	60000	0.00169467	2.86782
m_asinh(CRS)	CRS	float	70000	70000	0.00196908	2.87951
m_asinh(CRS)	CRS	float	80000	80000	0.00223923	2.89385
m_asinh(CRS)	CRS	float	90000	90000	0.00251114	2.90306
m_asinh(CRS)	CRS	float	100000	100000	0.00278495	2.90849
m_asinh(CRS)	CRS	double	10000	10000	0.00164203	0.493293
m_asinh(CRS)	CRS	double	20000	20000	0.00322601	0.502168
m_asinh(CRS)	CRS	double	30000	30000	0.0048079	0.505418
m_asinh(CRS)	CRS	double	40000	40000	0.00643985	0.503117
m_asinh(CRS)	CRS	double	50000	50000	0.00807167	0.501755
m_asinh(CRS)	CRS	double	60000	60000	0.00967948	0.502093
m_asinh(CRS)	CRS	double	70000	70000	0.0112933	0.502068
m_asinh(CRS)	CRS	double	80000	80000	0.0128707	0.503469
m_asinh(CRS)	CRS	double	90000	90000	0.014467	0.503904
m_asinh(CRS)	CRS	double	100000	100000	0.0160533	0.504568
