func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	7.5492e-05	21.4592	85.8369
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000230169	14.0766	56.3066
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000998001	4.86973	19.4789
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00322869	2.007	8.02801
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00500235	1.61924	6.47696
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00522586	1.85998	7.43993
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00870603	1.30255	5.21018
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.0106668	1.21498	4.85993
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00589952	2.47139	9.88555
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00676615	2.39427	9.57709
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000213981	7.57076	60.566
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00294968	1.09842	8.7874
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00682712	0.711867	5.69493
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00552798	1.17222	9.37775
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0105748	0.765973	6.12778
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.0088977	1.09242	8.73934
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.0151004	0.750973	6.00778
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0249767	0.518883	4.15106
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0284527	0.512429	4.09943
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0120345	1.34613	10.769
