func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000212308	3.81521
m_sign(CRS)	CRS	float	20000	20000	0.000365462	4.43274
m_sign(CRS)	CRS	float	30000	30000	0.000518739	4.68444
m_sign(CRS)	CRS	float	40000	40000	0.000674753	4.80176
m_sign(CRS)	CRS	float	50000	50000	0.000826462	4.90041
m_sign(CRS)	CRS	float	60000	60000	0.000979642	4.96099
m_sign(CRS)	CRS	float	70000	70000	0.00113324	5.00335
m_sign(CRS)	CRS	float	80000	80000	0.00131015	4.946
m_sign(CRS)	CRS	float	90000	90000	0.00144116	5.05844
m_sign(CRS)	CRS	float	100000	100000	0.00159411	5.0812
m_sign(CRS)	CRS	double	10000	10000	0.000322265	2.51346
m_sign(CRS)	CRS	double	20000	20000	0.000589277	2.74913
m_sign(CRS)	CRS	double	30000	30000	0.000851482	2.85385
m_sign(CRS)	CRS	double	40000	40000	0.00111581	2.90372
m_sign(CRS)	CRS	double	50000	50000	0.00138052	2.93367
m_sign(CRS)	CRS	double	60000	60000	0.00164494	2.95451
m_sign(CRS)	CRS	double	70000	70000	0.00190998	2.96862
m_sign(CRS)	CRS	double	80000	80000	0.0021736	2.98123
m_sign(CRS)	CRS	double	90000	90000	0.00243845	2.98961
m_sign(CRS)	CRS	double	100000	100000	0.00273291	2.96388
