func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000401615	2.01686	24.2023
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000957856	1.69128	20.2953
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00410612	0.5918	7.1016
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00708538	0.45728	5.48736
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00921515	0.439494	5.27392
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.012361	0.393173	4.71808
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.0108235	0.523862	6.28634
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0174039	0.372331	4.46798
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0124054	0.587647	7.05177
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0236832	0.342014	4.10417
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00117892	0.68707	16.4897
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00604726	0.26789	6.42936
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0122896	0.197729	4.74549
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.017469	0.185472	4.45132
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.023643	0.171298	4.11114
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.010373	0.468524	11.2446
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0284995	0.198951	4.77483
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0285117	0.227275	5.4546
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0334367	0.218024	5.23257
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0476119	0.170126	4.08301
