func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00435675	0.185918
m_tanh(CRS)	CRS	float	20000	20000	0.00475209	0.340903
m_tanh(CRS)	CRS	float	30000	30000	0.00701047	0.346625
m_tanh(CRS)	CRS	float	40000	40000	0.0105023	0.308505
m_tanh(CRS)	CRS	float	50000	50000	0.0120292	0.33668
m_tanh(CRS)	CRS	float	60000	60000	0.0138867	0.349976
m_tanh(CRS)	CRS	float	70000	70000	0.0163508	0.346773
m_tanh(CRS)	CRS	float	80000	80000	0.0185315	0.349675
m_tanh(CRS)	CRS	float	90000	90000	0.0207103	0.352
m_tanh(CRS)	CRS	float	100000	100000	0.0230197	0.351873
m_tanh(CRS)	CRS	double	10000	10000	0.0023136	0.350104
m_tanh(CRS)	CRS	double	20000	20000	0.00420304	0.385435
m_tanh(CRS)	CRS	double	30000	30000	0.00618438	0.392925
m_tanh(CRS)	CRS	double	40000	40000	0.00823549	0.393419
m_tanh(CRS)	CRS	double	50000	50000	0.0102465	0.395258
m_tanh(CRS)	CRS	double	60000	60000	0.0124585	0.390096
m_tanh(CRS)	CRS	double	70000	70000	0.0143786	0.394335
m_tanh(CRS)	CRS	double	80000	80000	0.0165031	0.392655
m_tanh(CRS)	CRS	double	90000	90000	0.0183833	0.396555
m_tanh(CRS)	CRS	double	100000	100000	0.0204114	0.396837
