func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000213386	3.79593
m_floor(CRS)	CRS	float	20000	20000	0.000365221	4.43567
m_floor(CRS)	CRS	float	30000	30000	0.000520586	4.66782
m_floor(CRS)	CRS	float	40000	40000	0.00067613	4.79197
m_floor(CRS)	CRS	float	50000	50000	0.00083012	4.87881
m_floor(CRS)	CRS	float	60000	60000	0.000984033	4.93886
m_floor(CRS)	CRS	float	70000	70000	0.0011381	4.98198
m_floor(CRS)	CRS	float	80000	80000	0.00129324	5.01069
m_floor(CRS)	CRS	float	90000	90000	0.00144621	5.04075
m_floor(CRS)	CRS	float	100000	100000	0.0016007	5.06029
m_floor(CRS)	CRS	double	10000	10000	0.000325234	2.49051
m_floor(CRS)	CRS	double	20000	20000	0.000586157	2.76376
m_floor(CRS)	CRS	double	30000	30000	0.000852395	2.85079
m_floor(CRS)	CRS	double	40000	40000	0.00111634	2.90233
m_floor(CRS)	CRS	double	50000	50000	0.00138107	2.93252
m_floor(CRS)	CRS	double	60000	60000	0.00164825	2.94858
m_floor(CRS)	CRS	double	70000	70000	0.00190964	2.96915
m_floor(CRS)	CRS	double	80000	80000	0.00217329	2.98166
m_floor(CRS)	CRS	double	90000	90000	0.00243741	2.99088
m_floor(CRS)	CRS	double	100000	100000	0.00272025	2.97767
