func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	6.69684e-05	29.8648
matvec(Dense)	Dense	float	2000	2000	0.000398283	20.0862
matvec(Dense)	Dense	float	3000	3000	0.00121237	14.847
matvec(Dense)	Dense	float	4000	4000	0.00207365	15.4317
matvec(Dense)	Dense	float	5000	5000	0.00392021	12.7544
matvec(Dense)	Dense	float	6000	6000	0.00532017	13.5334
matvec(Dense)	Dense	float	7000	7000	0.00715904	13.689
matvec(Dense)	Dense	float	8000	8000	0.00814613	15.713
matvec(Dense)	Dense	float	9000	9000	0.012094	13.3951
matvec(Dense)	Dense	float	10000	10000	0.014517	13.7769
matvec(Dense)	Dense	double	1000	1000	4.3194e-05	46.3027
matvec(Dense)	Dense	double	2000	2000	0.0010651	7.51105
matvec(Dense)	Dense	double	3000	3000	0.00238221	7.556
matvec(Dense)	Dense	double	4000	4000	0.00417224	7.66974
matvec(Dense)	Dense	double	5000	5000	0.00648672	7.70805
matvec(Dense)	Dense	double	6000	6000	0.00927425	7.76343
matvec(Dense)	Dense	double	7000	7000	0.0125442	7.81236
matvec(Dense)	Dense	double	8000	8000	0.0163237	7.84138
matvec(Dense)	Dense	double	9000	9000	0.020613	7.85913
matvec(Dense)	Dense	double	10000	10000	0.025549	7.82811
