func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.0012584	0.643674	7.72409
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.00236071	0.686235	8.23482
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.0029724	0.817521	9.81025
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00802435	0.403771	4.84525
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.0043627	0.928324	11.1399
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.0110167	0.441149	5.29379
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.0241849	0.234444	2.81333
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.0197908	0.327425	3.9291
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.0105742	0.689411	8.27293
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.0114309	0.708605	8.50326
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000710697	1.13973	27.3534
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00495786	0.326754	7.8421
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00976742	0.248786	5.97087
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00813054	0.398497	9.56394
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00890273	0.454917	10.918
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.0141665	0.343062	8.23348
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.016434	0.345016	8.28038
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.0242641	0.267061	6.40946
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0222479	0.327671	7.8641
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.037871	0.213884	5.13321
