func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000997324	0.812173
m_sign(CRS)	CRS	float	20000	20000	0.000291234	5.56254
m_sign(CRS)	CRS	float	30000	30000	0.00038877	6.25049
m_sign(CRS)	CRS	float	40000	40000	0.000522746	6.19804
m_sign(CRS)	CRS	float	50000	50000	0.000655108	6.18219
m_sign(CRS)	CRS	float	60000	60000	0.00114388	4.2487
m_sign(CRS)	CRS	float	70000	70000	0.00222041	2.55358
m_sign(CRS)	CRS	float	80000	80000	0.00355281	1.82391
m_sign(CRS)	CRS	float	90000	90000	0.00463028	1.57442
m_sign(CRS)	CRS	float	100000	100000	0.00607916	1.33242
m_sign(CRS)	CRS	double	10000	10000	0.000144043	5.62331
m_sign(CRS)	CRS	double	20000	20000	0.000365753	4.42922
m_sign(CRS)	CRS	double	30000	30000	0.00125095	1.94252
m_sign(CRS)	CRS	double	40000	40000	0.00350981	0.923126
m_sign(CRS)	CRS	double	50000	50000	0.00539346	0.750909
m_sign(CRS)	CRS	double	60000	60000	0.00700681	0.693611
m_sign(CRS)	CRS	double	70000	70000	0.00866398	0.654434
m_sign(CRS)	CRS	double	80000	80000	0.0107416	0.60326
m_sign(CRS)	CRS	double	90000	90000	0.0125052	0.582957
m_sign(CRS)	CRS	double	100000	100000	0.00799081	1.01366
