func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000391825	4.1345	16.538
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000219123	14.7862	59.1449
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000847623	5.73368	22.9347
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00270377	2.39666	9.58662
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00421284	1.92269	7.69077
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00545977	1.7803	7.12118
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00696403	1.62837	6.51347
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00842121	1.53897	6.15589
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00975577	1.4945	5.978
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.0115789	1.3991	5.59641
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.00113388	1.42873	11.4298
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00244631	1.32445	10.5956
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.0050327	0.965684	7.72547
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00411408	1.57508	12.6006
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0110007	0.736315	5.89052
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.0136337	0.712938	5.7035
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00994018	1.14082	9.1266
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0192205	0.674279	5.39423
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0219096	0.665461	5.32369
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0244801	0.661761	5.29409
