func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00133122	0.751191
m_tan(Dense)	Dense	float	2000	2000	0.00196743	2.03311
m_tan(Dense)	Dense	float	3000	3000	0.00421782	2.1338
m_tan(Dense)	Dense	float	4000	4000	0.00734513	2.17832
m_tan(Dense)	Dense	float	5000	5000	0.0118876	2.10304
m_tan(Dense)	Dense	float	6000	6000	0.0164579	2.1874
m_tan(Dense)	Dense	float	7000	7000	0.0223002	2.19729
m_tan(Dense)	Dense	float	8000	8000	0.0307844	2.07898
m_tan(Dense)	Dense	float	9000	9000	0.0386921	2.09345
m_tan(Dense)	Dense	float	10000	10000	0.0450096	2.22175
m_tan(Dense)	Dense	double	1000	1000	0.00085721	1.16658
m_tan(Dense)	Dense	double	2000	2000	0.00263181	1.51986
m_tan(Dense)	Dense	double	3000	3000	0.00600541	1.49865
m_tan(Dense)	Dense	double	4000	4000	0.0108175	1.47908
m_tan(Dense)	Dense	double	5000	5000	0.0204549	1.2222
m_tan(Dense)	Dense	double	6000	6000	0.0306085	1.17614
m_tan(Dense)	Dense	double	7000	7000	0.0385097	1.27241
m_tan(Dense)	Dense	double	8000	8000	0.0471603	1.35707
m_tan(Dense)	Dense	double	9000	9000	0.0645564	1.25472
m_tan(Dense)	Dense	double	10000	10000	0.0726806	1.37588
