func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	0.00112926	0.000885539	0.00708431
tan	vector	float	10000	2.2199e-05	0.450471	3.60377
tan	vector	float	100000	0.00012308	0.812483	6.49986
tan	vector	float	1000000	0.00114139	0.876124	7.00899
tan	vector	float	10000000	0.0114068	0.876673	7.01339
tan	vector	float	100000000	0.118574	0.843358	6.74686
tan	vector	double	1000	3.05044e-05	0.0327822	0.524514
tan	vector	double	10000	3.90853e-05	0.255851	4.09361
tan	vector	double	100000	0.000293991	0.340146	5.44234
tan	vector	double	1000000	0.00196241	0.509578	8.15325
tan	vector	double	10000000	0.0197813	0.505528	8.08845
tan	vector	double	100000000	0.201126	0.497202	7.95523
