func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	8.65076e-05	11.5597
m_ceil(Dense)	Dense	float	2000	2000	0.00115877	3.45193
m_ceil(Dense)	Dense	float	3000	3000	0.00334055	2.69416
m_ceil(Dense)	Dense	float	4000	4000	0.00595222	2.68807
m_ceil(Dense)	Dense	float	5000	5000	0.00928867	2.69145
m_ceil(Dense)	Dense	float	6000	6000	0.0133955	2.68746
m_ceil(Dense)	Dense	float	7000	7000	0.0182136	2.6903
m_ceil(Dense)	Dense	float	8000	8000	0.0237768	2.6917
m_ceil(Dense)	Dense	float	9000	9000	0.0300657	2.6941
m_ceil(Dense)	Dense	float	10000	10000	0.0371706	2.6903
m_ceil(Dense)	Dense	double	1000	1000	4.52716e-05	22.0889
m_ceil(Dense)	Dense	double	2000	2000	0.00296102	1.35089
m_ceil(Dense)	Dense	double	3000	3000	0.00667751	1.34781
m_ceil(Dense)	Dense	double	4000	4000	0.01186	1.34908
m_ceil(Dense)	Dense	double	5000	5000	0.0185103	1.3506
m_ceil(Dense)	Dense	double	6000	6000	0.0266355	1.35158
m_ceil(Dense)	Dense	double	7000	7000	0.0362342	1.35231
m_ceil(Dense)	Dense	double	8000	8000	0.0473583	1.3514
m_ceil(Dense)	Dense	double	9000	9000	0.0599307	1.35156
m_ceil(Dense)	Dense	double	10000	10000	0.0739196	1.35282
