func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000831495	1.9483	11.6898
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.00175502	1.84613	11.0768
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00263183	1.84662	11.0797
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00350905	1.84665	11.0799
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00439094	1.84471	11.0682
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00525455	1.84983	11.099
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00613648	1.84797	11.0878
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00698936	1.85425	11.1255
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00782727	1.86272	11.1763
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00874363	1.85278	11.1167
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.00172594	0.938618	11.2634
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00346138	0.936043	11.2325
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00524814	0.926042	11.1125
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00697516	0.929011	11.1481
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00874184	0.926579	11.1189
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0105167	0.924244	11.0909
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122253	0.927585	11.131
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.014006	0.925317	11.1038
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.0157103	0.928054	11.1366
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0174594	0.92787	11.1344
