func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000788849	1.02681
m_asin(CRS)	CRS	float	20000	20000	0.0010499	1.543
m_asin(CRS)	CRS	float	30000	30000	0.00146563	1.65799
m_asin(CRS)	CRS	float	40000	40000	0.00196319	1.65037
m_asin(CRS)	CRS	float	50000	50000	0.00238833	1.69575
m_asin(CRS)	CRS	float	60000	60000	0.00344359	1.41132
m_asin(CRS)	CRS	float	70000	70000	0.00401178	1.41334
m_asin(CRS)	CRS	float	80000	80000	0.00434046	1.49293
m_asin(CRS)	CRS	float	90000	90000	0.00491512	1.48318
m_asin(CRS)	CRS	float	100000	100000	0.00555658	1.45773
m_asin(CRS)	CRS	double	10000	10000	0.00106593	0.759898
m_asin(CRS)	CRS	double	20000	20000	0.00202377	0.800485
m_asin(CRS)	CRS	double	30000	30000	0.0029816	0.814999
m_asin(CRS)	CRS	double	40000	40000	0.00401111	0.807757
m_asin(CRS)	CRS	double	50000	50000	0.00510571	0.79323
m_asin(CRS)	CRS	double	60000	60000	0.00701443	0.692858
m_asin(CRS)	CRS	double	70000	70000	0.00839188	0.675653
m_asin(CRS)	CRS	double	80000	80000	0.00951442	0.681071
m_asin(CRS)	CRS	double	90000	90000	0.0107509	0.678086
m_asin(CRS)	CRS	double	100000	100000	0.0119294	0.678994
