func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000232716	6.96127
matvec(CRS)	CRS	float	20000	20000	0.000773063	4.19112
matvec(CRS)	CRS	float	30000	30000	0.0012577	3.86418
matvec(CRS)	CRS	float	40000	40000	0.00166275	3.89715
matvec(CRS)	CRS	float	50000	50000	0.00208223	3.89006
matvec(CRS)	CRS	float	60000	60000	0.00251449	3.8656
matvec(CRS)	CRS	float	70000	70000	0.0029522	3.8412
matvec(CRS)	CRS	float	80000	80000	0.00331645	3.90779
matvec(CRS)	CRS	float	90000	90000	0.00369565	3.94518
matvec(CRS)	CRS	float	100000	100000	0.00411987	3.93216
matvec(CRS)	CRS	double	10000	10000	0.000550419	2.94321
matvec(CRS)	CRS	double	20000	20000	0.00122158	2.65231
matvec(CRS)	CRS	double	30000	30000	0.00184911	2.62829
matvec(CRS)	CRS	double	40000	40000	0.00247856	2.61442
matvec(CRS)	CRS	double	50000	50000	0.00309134	2.62023
matvec(CRS)	CRS	double	60000	60000	0.00364299	2.66814
matvec(CRS)	CRS	double	70000	70000	0.00427569	2.6522
matvec(CRS)	CRS	double	80000	80000	0.00486213	2.6655
matvec(CRS)	CRS	double	90000	90000	0.00554769	2.62812
matvec(CRS)	CRS	double	100000	100000	0.00614249	2.63737
