func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.00103208	0.784826
m_sin(CRS)	CRS	float	20000	20000	0.00135669	1.19408
m_sin(CRS)	CRS	float	30000	30000	0.00200065	1.21461
m_sin(CRS)	CRS	float	40000	40000	0.00266482	1.21584
m_sin(CRS)	CRS	float	50000	50000	0.00275284	1.47121
m_sin(CRS)	CRS	float	60000	60000	0.00396499	1.22573
m_sin(CRS)	CRS	float	70000	70000	0.00440419	1.28741
m_sin(CRS)	CRS	float	80000	80000	0.00498165	1.30077
m_sin(CRS)	CRS	float	90000	90000	0.00548687	1.32863
m_sin(CRS)	CRS	float	100000	100000	0.00614302	1.31857
m_sin(CRS)	CRS	double	10000	10000	0.00159114	0.509069
m_sin(CRS)	CRS	double	20000	20000	0.00306269	0.528947
m_sin(CRS)	CRS	double	30000	30000	0.00456642	0.532145
m_sin(CRS)	CRS	double	40000	40000	0.00611931	0.529471
m_sin(CRS)	CRS	double	50000	50000	0.00760746	0.532372
m_sin(CRS)	CRS	double	60000	60000	0.00923541	0.526236
m_sin(CRS)	CRS	double	70000	70000	0.0106359	0.5331
m_sin(CRS)	CRS	double	80000	80000	0.0128035	0.50611
m_sin(CRS)	CRS	double	90000	90000	0.014196	0.513526
m_sin(CRS)	CRS	double	100000	100000	0.0157872	0.513073
