func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000296428	5.46507	21.8603
sm_div(CRS,CRS)	CRS	float	20000	20000	0.00131019	2.47291	9.89166
sm_div(CRS,CRS)	CRS	float	30000	30000	0.00197694	2.45834	9.83335
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00263137	2.46259	9.85038
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00330882	2.44801	9.79202
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00393869	2.46782	9.8713
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00460302	2.4636	9.85441
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00527187	2.45833	9.83333
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00591726	2.46398	9.85591
sm_div(CRS,CRS)	CRS	float	100000	100000	0.006595	2.45641	9.82562
sm_div(CRS,CRS)	CRS	double	10000	10000	0.00130017	1.24599	9.96794
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00262351	1.23499	9.87989
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00393348	1.23555	9.88439
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00525172	1.23388	9.87106
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00660043	1.22719	9.81754
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00789477	1.2312	9.84956
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00919674	1.23305	9.86436
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0105531	1.22807	9.82456
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0118335	1.23209	9.85672
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0131879	1.22839	9.82715
