func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.00336891	0.296832	2.37466
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00951421	0.420424	3.36339
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.0204663	0.439747	3.51798
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.0287395	0.556725	4.4538
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.040872	0.611666	4.89333
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.074123	0.485679	3.88543
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0754417	0.649508	5.19606
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.10159	0.629983	5.03987
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.131153	0.617601	4.94081
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.152355	0.656363	5.2509
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.00227153	0.440232	7.04371
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.0071906	0.556282	8.9005
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.0172583	0.521488	8.34381
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0274407	0.583074	9.32919
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0650456	0.384346	6.14954
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.083905	0.429057	6.86491
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0875263	0.559832	8.95731
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.124779	0.512905	8.20648
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.169304	0.478429	7.65487
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.183718	0.544312	8.70899
