func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.000511344	0	15.645
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.00207462	0	15.4245
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.00465847	0	15.4557
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.00828519	0	15.4493
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.0129281	0	15.4701
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.0186266	0	15.4618
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.0251966	0	15.5576
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.0331344	0	15.4522
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.0417771	0	15.5109
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.0513539	0	15.5782
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.00105489	0	15.1675
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00416067	0	15.3822
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.00935349	0	15.3953
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.0166054	0	15.4166
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.0258961	0	15.4463
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.0372974	0	15.4434
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.0503384	0	15.5746
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0662469	0	15.4573
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.0825626	0	15.6972
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.103347	0	15.4819
