func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000316367	2.56032
m_asin(CRS)	CRS	float	20000	20000	0.000567333	2.85546
m_asin(CRS)	CRS	float	30000	30000	0.000821967	2.95632
m_asin(CRS)	CRS	float	40000	40000	0.00107682	3.00885
m_asin(CRS)	CRS	float	50000	50000	0.00133137	3.04198
m_asin(CRS)	CRS	float	60000	60000	0.0015866	3.06316
m_asin(CRS)	CRS	float	70000	70000	0.00184072	3.08032
m_asin(CRS)	CRS	float	80000	80000	0.0020954	3.09248
m_asin(CRS)	CRS	float	90000	90000	0.00234989	3.10227
m_asin(CRS)	CRS	float	100000	100000	0.0026049	3.10952
m_asin(CRS)	CRS	double	10000	10000	0.00117913	0.686948
m_asin(CRS)	CRS	double	20000	20000	0.00229304	0.706487
m_asin(CRS)	CRS	double	30000	30000	0.00341015	0.712578
m_asin(CRS)	CRS	double	40000	40000	0.00451766	0.717185
m_asin(CRS)	CRS	double	50000	50000	0.00567373	0.713816
m_asin(CRS)	CRS	double	60000	60000	0.00682096	0.712509
m_asin(CRS)	CRS	double	70000	70000	0.00796973	0.711442
m_asin(CRS)	CRS	double	80000	80000	0.0090978	0.71226
m_asin(CRS)	CRS	double	90000	90000	0.0102171	0.713508
m_asin(CRS)	CRS	double	100000	100000	0.0113081	0.716302
