func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00238056	0.340257
m_asinh(CRS)	CRS	float	20000	20000	0.00434082	0.373202
m_asinh(CRS)	CRS	float	30000	30000	0.00657833	0.369394
m_asinh(CRS)	CRS	float	40000	40000	0.00875955	0.369882
m_asinh(CRS)	CRS	float	50000	50000	0.010886	0.372039
m_asinh(CRS)	CRS	float	60000	60000	0.0133476	0.364111
m_asinh(CRS)	CRS	float	70000	70000	0.0149969	0.378079
m_asinh(CRS)	CRS	float	80000	80000	0.0173827	0.372785
m_asinh(CRS)	CRS	float	90000	90000	0.0191353	0.380972
m_asinh(CRS)	CRS	float	100000	100000	0.0211961	0.382146
m_asinh(CRS)	CRS	double	10000	10000	0.00246313	0.32885
m_asinh(CRS)	CRS	double	20000	20000	0.00462943	0.349935
m_asinh(CRS)	CRS	double	30000	30000	0.00704595	0.344879
m_asinh(CRS)	CRS	double	40000	40000	0.00920138	0.352121
m_asinh(CRS)	CRS	double	50000	50000	0.0116788	0.346781
m_asinh(CRS)	CRS	double	60000	60000	0.0138796	0.350153
m_asinh(CRS)	CRS	double	70000	70000	0.0161309	0.3515
m_asinh(CRS)	CRS	double	80000	80000	0.0184643	0.350947
m_asinh(CRS)	CRS	double	90000	90000	0.0205276	0.355132
m_asinh(CRS)	CRS	double	100000	100000	0.0229035	0.353658
