func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(CRS,CRS,CRS)	CRS	float	10000	10000	0.000854256	0	7.58555
matcopy(CRS,CRS,CRS)	CRS	float	20000	20000	0.0016759	0	7.73315
matcopy(CRS,CRS,CRS)	CRS	float	30000	30000	0.00250893	0	7.74831
matcopy(CRS,CRS,CRS)	CRS	float	40000	40000	0.00334083	0	7.75854
matcopy(CRS,CRS,CRS)	CRS	float	50000	50000	0.00417173	0	7.76657
matcopy(CRS,CRS,CRS)	CRS	float	60000	60000	0.00504526	0	7.70624
matcopy(CRS,CRS,CRS)	CRS	float	70000	70000	0.00590607	0	7.68023
matcopy(CRS,CRS,CRS)	CRS	float	80000	80000	0.00667173	0	7.7701
matcopy(CRS,CRS,CRS)	CRS	float	90000	90000	0.00749938	0	7.77664
matcopy(CRS,CRS,CRS)	CRS	float	100000	100000	0.00837981	0	7.73288
matcopy(CRS,CRS,CRS)	CRS	double	10000	10000	0.00169545	0	7.64401
matcopy(CRS,CRS,CRS)	CRS	double	20000	20000	0.00342778	0	7.56174
matcopy(CRS,CRS,CRS)	CRS	double	30000	30000	0.00502927	0	7.73075
matcopy(CRS,CRS,CRS)	CRS	double	40000	40000	0.00670997	0	7.72582
matcopy(CRS,CRS,CRS)	CRS	double	50000	50000	0.00842122	0	7.69485
matcopy(CRS,CRS,CRS)	CRS	double	60000	60000	0.0101741	0	7.64291
matcopy(CRS,CRS,CRS)	CRS	double	70000	70000	0.0117203	0	7.74044
matcopy(CRS,CRS,CRS)	CRS	double	80000	80000	0.0134602	0	7.70268
matcopy(CRS,CRS,CRS)	CRS	double	90000	90000	0.0150296	0	7.7607
matcopy(CRS,CRS,CRS)	CRS	double	100000	100000	0.0167449	0	7.73967
