func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.00137318	0.728238
m_sin(Dense)	Dense	float	2000	2000	0.000875464	4.569
m_sin(Dense)	Dense	float	3000	3000	0.00571579	1.57459
m_sin(Dense)	Dense	float	4000	4000	0.0123715	1.2933
m_sin(Dense)	Dense	float	5000	5000	0.0162234	1.54098
m_sin(Dense)	Dense	float	6000	6000	0.0215172	1.67308
m_sin(Dense)	Dense	float	7000	7000	0.0236128	2.07515
m_sin(Dense)	Dense	float	8000	8000	0.0299925	2.13387
m_sin(Dense)	Dense	float	9000	9000	0.0199249	4.06526
m_sin(Dense)	Dense	float	10000	10000	0.0410197	2.43785
m_sin(Dense)	Dense	double	1000	1000	0.000678118	1.47467
m_sin(Dense)	Dense	double	2000	2000	0.00262276	1.52511
m_sin(Dense)	Dense	double	3000	3000	0.00608991	1.47785
m_sin(Dense)	Dense	double	4000	4000	0.0206705	0.774049
m_sin(Dense)	Dense	double	5000	5000	0.0235549	1.06135
m_sin(Dense)	Dense	double	6000	6000	0.0261406	1.37717
m_sin(Dense)	Dense	double	7000	7000	0.0434987	1.12647
m_sin(Dense)	Dense	double	8000	8000	0.0349588	1.83072
m_sin(Dense)	Dense	double	9000	9000	0.0729556	1.11027
m_sin(Dense)	Dense	double	10000	10000	0.0700594	1.42736
