func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000431932	2.31518
m_sin(Dense)	Dense	float	2000	2000	0.00120516	3.31905
m_sin(Dense)	Dense	float	3000	3000	0.00354384	2.53962
m_sin(Dense)	Dense	float	4000	4000	0.00608073	2.63126
m_sin(Dense)	Dense	float	5000	5000	0.00945228	2.64486
m_sin(Dense)	Dense	float	6000	6000	0.0135779	2.65136
m_sin(Dense)	Dense	float	7000	7000	0.018489	2.65022
m_sin(Dense)	Dense	float	8000	8000	0.0241277	2.65255
m_sin(Dense)	Dense	float	9000	9000	0.0305363	2.65259
m_sin(Dense)	Dense	float	10000	10000	0.0377185	2.65122
m_sin(Dense)	Dense	double	1000	1000	0.000472103	2.11818
m_sin(Dense)	Dense	double	2000	2000	0.00316019	1.26575
m_sin(Dense)	Dense	double	3000	3000	0.00680779	1.32201
m_sin(Dense)	Dense	double	4000	4000	0.0120855	1.3239
m_sin(Dense)	Dense	double	5000	5000	0.0188775	1.32433
m_sin(Dense)	Dense	double	6000	6000	0.0271308	1.32691
m_sin(Dense)	Dense	double	7000	7000	0.0369238	1.32706
m_sin(Dense)	Dense	double	8000	8000	0.0482731	1.32579
m_sin(Dense)	Dense	double	9000	9000	0.0610825	1.32608
m_sin(Dense)	Dense	double	10000	10000	0.0749235	1.33469
