func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000587719	1.37821	11.0257
mscal(CRS)	CRS	float	20000	20000	0.000269755	6.00546	48.0437
mscal(CRS)	CRS	float	30000	30000	0.000462237	5.25705	42.0564
mscal(CRS)	CRS	float	40000	40000	0.000512014	6.32796	50.6237
mscal(CRS)	CRS	float	50000	50000	0.000682513	5.93396	47.4717
mscal(CRS)	CRS	float	60000	60000	0.00109952	4.42012	35.361
mscal(CRS)	CRS	float	70000	70000	0.00223783	2.5337	20.2696
mscal(CRS)	CRS	float	80000	80000	0.00342893	1.8898	15.1184
mscal(CRS)	CRS	float	90000	90000	0.00473035	1.54111	12.3289
mscal(CRS)	CRS	float	100000	100000	0.00588096	1.37733	11.0186
mscal(CRS)	CRS	double	10000	10000	0.000159749	5.07046	81.1274
mscal(CRS)	CRS	double	20000	20000	0.000319066	5.07732	81.237
mscal(CRS)	CRS	double	30000	30000	0.0012181	1.99492	31.9187
mscal(CRS)	CRS	double	40000	40000	0.00347598	0.932111	14.9138
mscal(CRS)	CRS	double	50000	50000	0.00598405	0.676799	10.8288
mscal(CRS)	CRS	double	60000	60000	0.00834088	0.582672	9.32276
mscal(CRS)	CRS	double	70000	70000	0.0102322	0.554135	8.86616
mscal(CRS)	CRS	double	80000	80000	0.0122722	0.528022	8.44835
mscal(CRS)	CRS	double	90000	90000	0.01434	0.508367	8.13387
mscal(CRS)	CRS	double	100000	100000	0.015871	0.510364	8.16582
