func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.0010223	0.792334
m_asin(CRS)	CRS	float	20000	20000	0.00156599	1.03449
m_asin(CRS)	CRS	float	30000	30000	0.00213146	1.14006
m_asin(CRS)	CRS	float	40000	40000	0.00277137	1.1691
m_asin(CRS)	CRS	float	50000	50000	0.00346556	1.16864
m_asin(CRS)	CRS	float	60000	60000	0.00403705	1.20385
m_asin(CRS)	CRS	float	70000	70000	0.0052912	1.07159
m_asin(CRS)	CRS	float	80000	80000	0.00598114	1.08341
m_asin(CRS)	CRS	float	90000	90000	0.00604047	1.20686
m_asin(CRS)	CRS	float	100000	100000	0.00658222	1.23059
m_asin(CRS)	CRS	double	10000	10000	0.00134448	0.602462
m_asin(CRS)	CRS	double	20000	20000	0.00264497	0.612484
m_asin(CRS)	CRS	double	30000	30000	0.00390957	0.621552
m_asin(CRS)	CRS	double	40000	40000	0.00522303	0.62033
m_asin(CRS)	CRS	double	50000	50000	0.00648624	0.624399
m_asin(CRS)	CRS	double	60000	60000	0.00761934	0.63785
m_asin(CRS)	CRS	double	70000	70000	0.0086521	0.655333
m_asin(CRS)	CRS	double	80000	80000	0.0100803	0.642836
m_asin(CRS)	CRS	double	90000	90000	0.0113121	0.644442
m_asin(CRS)	CRS	double	100000	100000	0.0124937	0.648327
