func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00257703	0.314316
m_asin(CRS)	CRS	float	20000	20000	0.00245443	0.66003
m_asin(CRS)	CRS	float	30000	30000	0.00372009	0.65321
m_asin(CRS)	CRS	float	40000	40000	0.00566232	0.572204
m_asin(CRS)	CRS	float	50000	50000	0.00797532	0.507817
m_asin(CRS)	CRS	float	60000	60000	0.00925919	0.524884
m_asin(CRS)	CRS	float	70000	70000	0.0117614	0.482087
m_asin(CRS)	CRS	float	80000	80000	0.0111045	0.583549
m_asin(CRS)	CRS	float	90000	90000	0.0127924	0.569872
m_asin(CRS)	CRS	float	100000	100000	0.0130047	0.622852
m_asin(CRS)	CRS	double	10000	10000	0.00129177	0.627044
m_asin(CRS)	CRS	double	20000	20000	0.00263226	0.615442
m_asin(CRS)	CRS	double	30000	30000	0.00443125	0.548378
m_asin(CRS)	CRS	double	40000	40000	0.00568078	0.570345
m_asin(CRS)	CRS	double	50000	50000	0.00958128	0.422699
m_asin(CRS)	CRS	double	60000	60000	0.0133727	0.363428
m_asin(CRS)	CRS	double	70000	70000	0.016575	0.342081
m_asin(CRS)	CRS	double	80000	80000	0.0174812	0.370684
m_asin(CRS)	CRS	double	90000	90000	0.0192432	0.378835
m_asin(CRS)	CRS	double	100000	100000	0.0201585	0.401815
