func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.0023568	0.343686	4.12423
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.0040014	0.404859	4.8583
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00586156	0.414566	4.97479
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.00644224	0.502931	6.03517
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.00803157	0.50426	6.05112
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.0104267	0.46611	5.59332
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.0119129	0.475955	5.71147
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.0137335	0.471838	5.66206
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.0159902	0.455903	5.47084
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.0169601	0.477591	5.7311
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00235209	0.344374	8.26498
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.00490216	0.330466	7.93119
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.00716889	0.338965	8.13516
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.00961651	0.336921	8.08609
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.0126257	0.320775	7.69859
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0149197	0.325745	7.81787
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.0220839	0.256749	6.16197
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.0199507	0.3248	7.7952
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.0221395	0.329275	7.9026
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.0242198	0.334437	8.02649
