func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000166757	5.99675
m_sin(Dense)	Dense	float	2000	2000	0.000491152	8.14411
m_sin(Dense)	Dense	float	3000	3000	0.00103312	8.71145
m_sin(Dense)	Dense	float	4000	4000	0.0017905	8.93607
m_sin(Dense)	Dense	float	5000	5000	0.00276449	9.04325
m_sin(Dense)	Dense	float	6000	6000	0.00398631	9.0309
m_sin(Dense)	Dense	float	7000	7000	0.00548421	8.93474
m_sin(Dense)	Dense	float	8000	8000	0.00723425	8.8468
m_sin(Dense)	Dense	float	9000	9000	0.00927208	8.7359
m_sin(Dense)	Dense	float	10000	10000	0.0114175	8.7585
m_sin(Dense)	Dense	double	1000	1000	0.000539638	1.85309
m_sin(Dense)	Dense	double	2000	2000	0.00178925	2.23557
m_sin(Dense)	Dense	double	3000	3000	0.00394898	2.27907
m_sin(Dense)	Dense	double	4000	4000	0.00706999	2.26309
m_sin(Dense)	Dense	double	5000	5000	0.0109621	2.28058
m_sin(Dense)	Dense	double	6000	6000	0.0157285	2.28885
m_sin(Dense)	Dense	double	7000	7000	0.0213161	2.29873
m_sin(Dense)	Dense	double	8000	8000	0.0277593	2.30553
m_sin(Dense)	Dense	double	9000	9000	0.0350723	2.30952
m_sin(Dense)	Dense	double	10000	10000	0.0432355	2.31292
