func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	7.56806e-05	21.4057	85.623
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000216641	14.9556	59.8225
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000909077	5.34608	21.3843
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.003221	2.0118	8.0472
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00509437	1.58999	6.35996
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00683543	1.422	5.68801
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00718574	1.57813	6.3125
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.0082847	1.56433	6.25732
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00978952	1.48935	5.95739
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00795936	2.03534	8.14136
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000196553	8.24206	65.9365
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.0025409	1.27514	10.2011
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00523456	0.928445	7.42756
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00771022	0.840443	6.72354
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00909968	0.890141	7.12113
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.014021	0.693246	5.54597
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0163522	0.693484	5.54787
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0192943	0.671701	5.3736
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0219061	0.665569	5.32455
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0243395	0.665584	5.32467
