func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.0010835	0.747574
m_ceil(CRS)	CRS	float	20000	20000	0.000292963	5.52971
m_ceil(CRS)	CRS	float	30000	30000	0.000415893	5.84284
m_ceil(CRS)	CRS	float	40000	40000	0.000499668	6.48431
m_ceil(CRS)	CRS	float	50000	50000	0.00065931	6.14279
m_ceil(CRS)	CRS	float	60000	60000	0.00119701	4.06011
m_ceil(CRS)	CRS	float	70000	70000	0.00132766	4.27066
m_ceil(CRS)	CRS	float	80000	80000	0.00334585	1.93673
m_ceil(CRS)	CRS	float	90000	90000	0.0046573	1.56528
m_ceil(CRS)	CRS	float	100000	100000	0.00598002	1.35451
m_ceil(CRS)	CRS	double	10000	10000	0.000157494	5.14306
m_ceil(CRS)	CRS	double	20000	20000	0.000311181	5.20598
m_ceil(CRS)	CRS	double	30000	30000	0.00122398	1.98533
m_ceil(CRS)	CRS	double	40000	40000	0.00348385	0.930007
m_ceil(CRS)	CRS	double	50000	50000	0.00587494	0.689369
m_ceil(CRS)	CRS	double	60000	60000	0.00831081	0.58478
m_ceil(CRS)	CRS	double	70000	70000	0.0104843	0.540811
m_ceil(CRS)	CRS	double	80000	80000	0.0120857	0.53617
m_ceil(CRS)	CRS	double	90000	90000	0.0146872	0.49635
m_ceil(CRS)	CRS	double	100000	100000	0.00758524	1.06786
