func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000887182	0.913004
m_reciprocal(CRS)	CRS	float	20000	20000	0.0009114	1.77748
m_reciprocal(CRS)	CRS	float	30000	30000	0.00131096	1.8536
m_reciprocal(CRS)	CRS	float	40000	40000	0.00168798	1.91945
m_reciprocal(CRS)	CRS	float	50000	50000	0.0021187	1.91155
m_reciprocal(CRS)	CRS	float	60000	60000	0.00303742	1.60004
m_reciprocal(CRS)	CRS	float	70000	70000	0.00349197	1.62373
m_reciprocal(CRS)	CRS	float	80000	80000	0.00384553	1.68507
m_reciprocal(CRS)	CRS	float	90000	90000	0.00452614	1.61064
m_reciprocal(CRS)	CRS	float	100000	100000	0.00504179	1.60657
m_reciprocal(CRS)	CRS	double	10000	10000	0.00055273	1.46545
m_reciprocal(CRS)	CRS	double	20000	20000	0.000925729	1.74997
m_reciprocal(CRS)	CRS	double	30000	30000	0.00134587	1.80552
m_reciprocal(CRS)	CRS	double	40000	40000	0.00362878	0.892862
m_reciprocal(CRS)	CRS	double	50000	50000	0.00528853	0.765809
m_reciprocal(CRS)	CRS	double	60000	60000	0.00707725	0.686707
m_reciprocal(CRS)	CRS	double	70000	70000	0.00825325	0.687002
m_reciprocal(CRS)	CRS	double	80000	80000	0.0112172	0.577687
m_reciprocal(CRS)	CRS	double	90000	90000	0.0125855	0.579238
m_reciprocal(CRS)	CRS	double	100000	100000	0.013624	0.594539
