func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.000682009	1.46626
m_asinh(Dense)	Dense	float	2000	2000	0.0015319	2.61114
m_asinh(Dense)	Dense	float	3000	3000	0.00360553	2.49617
m_asinh(Dense)	Dense	float	4000	4000	0.0060933	2.62583
m_asinh(Dense)	Dense	float	5000	5000	0.00959288	2.6061
m_asinh(Dense)	Dense	float	6000	6000	0.0136991	2.62791
m_asinh(Dense)	Dense	float	7000	7000	0.0185566	2.64056
m_asinh(Dense)	Dense	float	8000	8000	0.0242319	2.64114
m_asinh(Dense)	Dense	float	9000	9000	0.0306611	2.64179
m_asinh(Dense)	Dense	float	10000	10000	0.0378296	2.64343
m_asinh(Dense)	Dense	double	1000	1000	0.000547659	1.82595
m_asinh(Dense)	Dense	double	2000	2000	0.00303863	1.31638
m_asinh(Dense)	Dense	double	3000	3000	0.00672424	1.33844
m_asinh(Dense)	Dense	double	4000	4000	0.0119122	1.34316
m_asinh(Dense)	Dense	double	5000	5000	0.0186488	1.34057
m_asinh(Dense)	Dense	double	6000	6000	0.0267938	1.34359
m_asinh(Dense)	Dense	double	7000	7000	0.0364623	1.34386
m_asinh(Dense)	Dense	double	8000	8000	0.0475949	1.34468
m_asinh(Dense)	Dense	double	9000	9000	0.0603026	1.34323
m_asinh(Dense)	Dense	double	10000	10000	0.0745226	1.34187
