func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.000831149	0.974554
m_sqrt(CRS)	CRS	float	20000	20000	0.00105478	1.53586
m_sqrt(CRS)	CRS	float	30000	30000	0.00153107	1.58712
m_sqrt(CRS)	CRS	float	40000	40000	0.00204096	1.58749
m_sqrt(CRS)	CRS	float	50000	50000	0.002572	1.57465
m_sqrt(CRS)	CRS	float	60000	60000	0.00303624	1.60067
m_sqrt(CRS)	CRS	float	70000	70000	0.00362435	1.56442
m_sqrt(CRS)	CRS	float	80000	80000	0.00405213	1.59916
m_sqrt(CRS)	CRS	float	90000	90000	0.0044062	1.65449
m_sqrt(CRS)	CRS	float	100000	100000	0.00518099	1.56341
m_sqrt(CRS)	CRS	double	10000	10000	0.000536702	1.50922
m_sqrt(CRS)	CRS	double	20000	20000	0.000957798	1.69138
m_sqrt(CRS)	CRS	double	30000	30000	0.00139326	1.74411
m_sqrt(CRS)	CRS	double	40000	40000	0.00343543	0.943114
m_sqrt(CRS)	CRS	double	50000	50000	0.00597737	0.677555
m_sqrt(CRS)	CRS	double	60000	60000	0.00812176	0.598393
m_sqrt(CRS)	CRS	double	70000	70000	0.010413	0.544511
m_sqrt(CRS)	CRS	double	80000	80000	0.0122565	0.528698
m_sqrt(CRS)	CRS	double	90000	90000	0.0133631	0.545531
m_sqrt(CRS)	CRS	double	100000	100000	0.0151358	0.535156
