func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000577801	1.7307
m_atanh(Dense)	Dense	float	2000	2000	0.00171311	2.33493
m_atanh(Dense)	Dense	float	3000	3000	0.00378553	2.37747
m_atanh(Dense)	Dense	float	4000	4000	0.00677692	2.36095
m_atanh(Dense)	Dense	float	5000	5000	0.0105866	2.36147
m_atanh(Dense)	Dense	float	6000	6000	0.016554	2.1747
m_atanh(Dense)	Dense	float	7000	7000	0.0208196	2.35355
m_atanh(Dense)	Dense	float	8000	8000	0.0271846	2.35428
m_atanh(Dense)	Dense	float	9000	9000	0.0347726	2.32942
m_atanh(Dense)	Dense	float	10000	10000	0.0423265	2.36258
m_atanh(Dense)	Dense	double	1000	1000	0.000520148	1.92253
m_atanh(Dense)	Dense	double	2000	2000	0.0017312	2.31054
m_atanh(Dense)	Dense	double	3000	3000	0.00608862	1.47817
m_atanh(Dense)	Dense	double	4000	4000	0.0137888	1.16036
m_atanh(Dense)	Dense	double	5000	5000	0.0205348	1.21744
m_atanh(Dense)	Dense	double	6000	6000	0.029214	1.23229
m_atanh(Dense)	Dense	double	7000	7000	0.0387272	1.26526
m_atanh(Dense)	Dense	double	8000	8000	0.0449012	1.42535
m_atanh(Dense)	Dense	double	9000	9000	0.0682423	1.18695
m_atanh(Dense)	Dense	double	10000	10000	0.0744292	1.34356
