func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.00139626	1.16024	6.96144
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000748759	4.32716	25.9629
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00199471	2.43645	14.6187
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.005575	1.16233	6.97399
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00390087	2.07646	12.4588
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00865434	1.12314	6.73881
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00502166	2.25822	13.5493
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.0160811	0.805917	4.8355
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.0168388	0.865857	5.19514
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.0153649	1.05435	6.32611
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.00167619	0.96648	11.5978
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00746657	0.433934	5.20721
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00950201	0.51147	6.13765
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00990458	0.654243	7.85091
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.0116428	0.695711	8.34854
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0135419	0.717774	8.61329
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0180874	0.626954	7.52345
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.0393276	0.329539	3.95447
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.0219664	0.66374	7.96488
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0307268	0.527227	6.32672
