func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.00176551	0.566409
m_atan(Dense)	Dense	float	2000	2000	0.00140914	2.83861
m_atan(Dense)	Dense	float	3000	3000	0.00300537	2.99464
m_atan(Dense)	Dense	float	4000	4000	0.0053384	2.99716
m_atan(Dense)	Dense	float	5000	5000	0.00886016	2.82162
m_atan(Dense)	Dense	float	6000	6000	0.0132506	2.71685
m_atan(Dense)	Dense	float	7000	7000	0.0173873	2.81814
m_atan(Dense)	Dense	float	8000	8000	0.0226541	2.82509
m_atan(Dense)	Dense	float	9000	9000	0.0285877	2.83338
m_atan(Dense)	Dense	float	10000	10000	0.036155	2.76587
m_atan(Dense)	Dense	double	1000	1000	0.000767985	1.30211
m_atan(Dense)	Dense	double	2000	2000	0.00251594	1.58986
m_atan(Dense)	Dense	double	3000	3000	0.00593102	1.51745
m_atan(Dense)	Dense	double	4000	4000	0.0119522	1.33867
m_atan(Dense)	Dense	double	5000	5000	0.0194925	1.28254
m_atan(Dense)	Dense	double	6000	6000	0.0285653	1.26027
m_atan(Dense)	Dense	double	7000	7000	0.034691	1.41247
m_atan(Dense)	Dense	double	8000	8000	0.0493633	1.29651
m_atan(Dense)	Dense	double	9000	9000	0.0631381	1.2829
m_atan(Dense)	Dense	double	10000	10000	0.0804916	1.24237
