func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	4.10474e-05	0.0243621	0.194897
sqrt	vector	float	10000	5.94407e-05	0.168235	1.34588
sqrt	vector	float	100000	6.29894e-05	1.58757	12.7006
sqrt	vector	float	1000000	0.000183081	5.46206	43.6965
sqrt	vector	float	10000000	0.00132801	7.53006	60.2405
sqrt	vector	float	100000000	0.0129129	7.74421	61.9537
sqrt	vector	double	1000	5.33512e-05	0.0187437	0.2999
sqrt	vector	double	10000	8.84982e-05	0.112997	1.80795
sqrt	vector	double	100000	8.76721e-05	1.14061	18.2498
sqrt	vector	double	1000000	0.000308962	3.23665	51.7863
sqrt	vector	double	10000000	0.00257452	3.88422	62.1475
sqrt	vector	double	100000000	0.0253527	3.94435	63.1096
