func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	1.77053e-05	0.0564802	0.451841
asinh	vector	float	10000	3.57597e-05	0.279644	2.23716
asinh	vector	float	100000	0.000316379	0.316076	2.52861
asinh	vector	float	1000000	0.00125688	0.79562	6.36496
asinh	vector	float	10000000	0.013395	0.746549	5.97239
asinh	vector	float	100000000	0.128498	0.778223	6.22578
asinh	vector	double	1000	1.25803e-05	0.0794891	1.27183
asinh	vector	double	10000	2.27515e-05	0.439531	7.0325
asinh	vector	double	100000	0.000411734	0.242875	3.886
asinh	vector	double	1000000	0.00141267	0.70788	11.3261
asinh	vector	double	10000000	0.0143266	0.698003	11.168
asinh	vector	double	100000000	0.141579	0.706319	11.3011
