func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.00322062	0.3105
m_atan(Dense)	Dense	float	2000	2000	0.008242	0.485319
m_atan(Dense)	Dense	float	3000	3000	0.0187229	0.480695
m_atan(Dense)	Dense	float	4000	4000	0.0317089	0.50459
m_atan(Dense)	Dense	float	5000	5000	0.0457724	0.546181
m_atan(Dense)	Dense	float	6000	6000	0.0642189	0.560583
m_atan(Dense)	Dense	float	7000	7000	0.0891536	0.549613
m_atan(Dense)	Dense	float	8000	8000	0.121454	0.526947
m_atan(Dense)	Dense	float	9000	9000	0.151955	0.533052
m_atan(Dense)	Dense	float	10000	10000	0.183577	0.544731
m_atan(Dense)	Dense	double	1000	1000	0.00242144	0.412977
m_atan(Dense)	Dense	double	2000	2000	0.00879704	0.454699
m_atan(Dense)	Dense	double	3000	3000	0.0206077	0.43673
m_atan(Dense)	Dense	double	4000	4000	0.0345914	0.462543
m_atan(Dense)	Dense	double	5000	5000	0.0542253	0.461039
m_atan(Dense)	Dense	double	6000	6000	0.0839205	0.428978
m_atan(Dense)	Dense	double	7000	7000	0.113013	0.433579
m_atan(Dense)	Dense	double	8000	8000	0.158117	0.404765
m_atan(Dense)	Dense	double	9000	9000	0.192159	0.421526
m_atan(Dense)	Dense	double	10000	10000	0.226274	0.441942
