func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.00111583	0.896198	10.7544
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.0105077	0.380675	4.5681
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0201206	0.447303	5.36763
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00741577	2.15756	25.8908
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0360555	0.693375	8.3205
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0237214	1.51762	18.2114
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0311896	1.57104	18.8524
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0369248	1.73325	20.7991
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.064379	1.25817	15.0981
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0970388	1.03052	12.3662
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000227548	4.39468	105.472
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00486776	0.821733	19.7216
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0281139	0.320126	7.68303
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0305071	0.524468	12.5872
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.051334	0.487007	11.6882
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0390764	0.921273	22.1105
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0780438	0.627852	15.0685
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.102238	0.625993	15.0238
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.11683	0.693317	16.6396
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.125811	0.794846	19.0763
