func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.000614689	1.31774
m_sqrt(CRS)	CRS	float	20000	20000	0.000951805	1.70203
m_sqrt(CRS)	CRS	float	30000	30000	0.00186284	1.30446
m_sqrt(CRS)	CRS	float	40000	40000	0.00249937	1.29633
m_sqrt(CRS)	CRS	float	50000	50000	0.00314016	1.28974
m_sqrt(CRS)	CRS	float	60000	60000	0.00376126	1.29212
m_sqrt(CRS)	CRS	float	70000	70000	0.00442705	1.28076
m_sqrt(CRS)	CRS	float	80000	80000	0.00496119	1.30614
m_sqrt(CRS)	CRS	float	90000	90000	0.0055253	1.31938
m_sqrt(CRS)	CRS	float	100000	100000	0.00619697	1.30709
m_sqrt(CRS)	CRS	double	10000	10000	0.000648369	1.24929
m_sqrt(CRS)	CRS	double	20000	20000	0.00245419	0.660095
m_sqrt(CRS)	CRS	double	30000	30000	0.00369209	0.658164
m_sqrt(CRS)	CRS	double	40000	40000	0.00489295	0.662177
m_sqrt(CRS)	CRS	double	50000	50000	0.00608792	0.665252
m_sqrt(CRS)	CRS	double	60000	60000	0.00734875	0.661337
m_sqrt(CRS)	CRS	double	70000	70000	0.00854826	0.663293
m_sqrt(CRS)	CRS	double	80000	80000	0.00977022	0.66324
m_sqrt(CRS)	CRS	double	90000	90000	0.010962	0.665023
m_sqrt(CRS)	CRS	double	100000	100000	0.0121884	0.664564
