func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.000334564	2.42106
m_asinh(CRS)	CRS	float	20000	20000	0.000607636	2.66607
m_asinh(CRS)	CRS	float	30000	30000	0.000882203	2.75447
m_asinh(CRS)	CRS	float	40000	40000	0.00115621	2.80227
m_asinh(CRS)	CRS	float	50000	50000	0.00143124	2.82972
m_asinh(CRS)	CRS	float	60000	60000	0.00170528	2.84997
m_asinh(CRS)	CRS	float	70000	70000	0.00197948	2.86439
m_asinh(CRS)	CRS	float	80000	80000	0.00225327	2.87583
m_asinh(CRS)	CRS	float	90000	90000	0.00252772	2.88402
m_asinh(CRS)	CRS	float	100000	100000	0.0028018	2.891
m_asinh(CRS)	CRS	double	10000	10000	0.00165513	0.489389
m_asinh(CRS)	CRS	double	20000	20000	0.00324912	0.498597
m_asinh(CRS)	CRS	double	30000	30000	0.00484585	0.50146
m_asinh(CRS)	CRS	double	40000	40000	0.00649323	0.498981
m_asinh(CRS)	CRS	double	50000	50000	0.00812894	0.49822
m_asinh(CRS)	CRS	double	60000	60000	0.00975651	0.498129
m_asinh(CRS)	CRS	double	70000	70000	0.0113621	0.49903
m_asinh(CRS)	CRS	double	80000	80000	0.012982	0.499153
m_asinh(CRS)	CRS	double	90000	90000	0.0145861	0.49979
m_asinh(CRS)	CRS	double	100000	100000	0.0161633	0.501137
