func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00321606	0.251861
m_asinh(CRS)	CRS	float	20000	20000	0.00539035	0.300537
m_asinh(CRS)	CRS	float	30000	30000	0.00803571	0.3024
m_asinh(CRS)	CRS	float	40000	40000	0.0106512	0.304192
m_asinh(CRS)	CRS	float	50000	50000	0.0137424	0.294709
m_asinh(CRS)	CRS	float	60000	60000	0.0159744	0.304236
m_asinh(CRS)	CRS	float	70000	70000	0.0186613	0.303838
m_asinh(CRS)	CRS	float	80000	80000	0.0213344	0.303735
m_asinh(CRS)	CRS	float	90000	90000	0.0243968	0.298809
m_asinh(CRS)	CRS	float	100000	100000	0.0266571	0.303859
m_asinh(CRS)	CRS	double	10000	10000	0.00355594	0.227788
m_asinh(CRS)	CRS	double	20000	20000	0.00703369	0.23032
m_asinh(CRS)	CRS	double	30000	30000	0.0105196	0.230998
m_asinh(CRS)	CRS	double	40000	40000	0.0140614	0.230418
m_asinh(CRS)	CRS	double	50000	50000	0.0180158	0.224803
m_asinh(CRS)	CRS	double	60000	60000	0.0211368	0.229931
m_asinh(CRS)	CRS	double	70000	70000	0.0246246	0.230258
m_asinh(CRS)	CRS	double	80000	80000	0.0281596	0.230117
m_asinh(CRS)	CRS	double	90000	90000	0.0323644	0.225248
m_asinh(CRS)	CRS	double	100000	100000	0.0356442	0.227246
